Mahabubabad,Garla,2020-01-05,0.0,22.4,28.2,64.5,99.9,0,6.6
Mahabubabad,Garla,2020-01-06,0.0,19.6,30.4,62.3,99.9,0,8.4
Mahabubabad,Garla,2020-01-07,0.0,22.4,30.6,58.0,99.9,0,3.4
Mahabubabad,Garla,2020-01-08,0.0,20.4,32.6,55.0,99.9,0,3.4
Mahabubabad,Garla,2020-01-09,0.0,21.8,30.3,65.6,98.2,0,6.5
Mahabubabad,Garla,2020-01-10,0.0,21.4,30.1,64.8,99.9,0,5.1
Mahabubabad,Garla,2020-01-11,0.0,20.9,30.6,63.3,99.9,0,4.6
Mahabubabad,Garla,2020-01-12,0.0,19.3,32.9,62.6,99.9,0,6.9
Mahabubabad,Garla,2020-01-13,0.0,16.9,30.2,46.5,99.9,0,5.3
Mahabubabad,Garla,2020-01-14,0.0,20.5,32.3,46.5,99.9,0,0.4
Mahabubabad,Garla,2020-01-15,0.0,17.4,30.7,56.7,99.9,0,4.1
Mahabubabad,Garla,2020-01-16,0.0,18.1,32.7,56.6,99.9,0,7.3
Mahabubabad,Garla,2020-01-17,0.0,21.8,32.8,62.6,98.1,0,5.4
Mahabubabad,Garla,2020-01-18,0.0,21.4,30.1,56.4,99.9,0,10.5
Mahabubabad,Garla,2020-01-19,0.0,21.8,31.8,62.3,99.9,0,10.4
Mahabubabad,Garla,2020-01-20,0.0,20.8,32.6,59.0,98.5,0,5.5
Mahabubabad,Garla,2020-01-21,0.0,20.8,33.0,49.6,99.9,0,4.8
Mahabubabad,Garla,2020-01-22,0.0,21.8,33.2,62.5,99.9,0,5.2
Mahabubabad,Garla,2020-01-23,0.0,20.9,33.2,49.5,97.9,0,6.8
Mahabubabad,Garla,2020-01-24,0.0,21.1,33.2,54.8,99.9,0,2.1
Mahabubabad,Garla,2020-01-25,0.0,22.4,33.0,46.8,99.9,0,3.4
Mahabubabad,Garla,2020-01-26,0.0,20.5,33.1,40.9,99.9,0,2.1
Mahabubabad,Garla,2020-01-27,0.0,19.3,32.6,42.5,97.4,0,3.4
Mahabubabad,Garla,2020-01-28,0.0,22.4,35.2,42.1,99.9,0,4.9
Mahabubabad,Garla,2020-01-29,0.0,22.4,33.2,55.9,99.9,0,4.6
Mahabubabad,Garla,2020-01-30,0.0,22.4,32.6,57.3,99.9,0,5.4
Mahabubabad,Garla,2020-01-31,0.0,22.4,33.2,63.1,99.9,0,3.4
Mahabubabad,Garla,2020-02-01,0.0,22.4,33.0,54.5,99.9,0,7.0
Mahabubabad,Garla,2020-02-02,0.0,22.3,32.8,57.5,99.9,0,8.0
Mahabubabad,Garla,2020-02-03,0.0,22.4,32.6,56.2,99.9,0,7.5
Mahabubabad,Garla,2020-02-04,0.0,20.9,32.6,97.6,99.9,0,7.6
Mahabubabad,Garla,2020-02-05,0.0,22.4,32.6,55.0,99.9,0,5.3
Mahabubabad,Garla,2020-02-06,0.0,19.4,34.7,55.0,99.9,0,7.1
Mahabubabad,Garla,2020-02-07,0.0,22.4,32.6,46.9,99.9,0,10.7
Mahabubabad,Garla,2020-02-08,0.0,22.4,32.6,59.1,99.9,0,5.6
Mahabubabad,Garla,2020-02-09,1.8,22.4,33.4,56.8,99.9,0,12.9
Mahabubabad,Garla,2020-02-10,1.9,21.8,27.5,55.5,99.9,0,5.3
Mahabubabad,Garla,2020-02-11,0.0,22.4,32.5,64.0,97.4,0,7.7
Mahabubabad,Garla,2020-02-12,0.0,22.4,32.6,66.5,99.9,0,6.5
Mahabubabad,Garla,2020-02-13,0.0,21.8,32.7,49.7,99.9,0,1.5
Mahabubabad,Garla,2020-02-14,0.0,19.7,35.2,38.9,93.6,0,12.6
Mahabubabad,Garla,2020-02-15,0.0,19.3,35.8,26.6,96.2,0,1.6
Mahabubabad,Garla,2020-02-16,0.0,21.8,33.3,39.9,96.9,0,6.5
Mahabubabad,Garla,2020-02-17,0.0,21.8,35.5,36.6,97.3,0,6.2
Mahabubabad,Garla,2020-02-18,0.0,20.2,35.2,43.0,99.9,0,4.5
Mahabubabad,Garla,2020-02-19,0.0,20.8,36.0,39.8,99.9,0,3.2
Mahabubabad,Garla,2020-02-20,0.0,21.8,35.4,46.9,99.9,0,4.6
Mahabubabad,Garla,2020-02-21,0.0,21.8,33.8,54.5,99.9,0,6.5
Mahabubabad,Garla,2020-02-22,0.0,19.3,33.5,49.3,99.9,0,11.3
Mahabubabad,Garla,2020-02-23,0.0,19.8,33.5,46.1,99.9,0,8.4
Mahabubabad,Garla,2020-02-24,0.0,22.4,35.5,47.1,97.7,0,3.6
Mahabubabad,Garla,2020-02-25,0.0,22.4,36.2,44.9,99.9,0,12.6
Mahabubabad,Garla,2020-02-26,0.0,22.4,35.5,50.1,98.5,0,3.2
Mahabubabad,Garla,2020-02-27,0.0,20.5,35.2,47.1,91.4,0,4.2
Mahabubabad,Garla,2020-02-28,0.0,20.4,35.4,22.5,99.9,0,12.9
Mahabubabad,Garla,2020-02-29,0.0,22.4,35.2,42.5,93.1,0,4.0
Mahabubabad,Garla,2020-03-01,0.0,22.4,35.2,46.6,96.9,0,10.1
Mahabubabad,Garla,2020-03-02,0.5,22.4,35.3,47.1,99.9,0,7.3
Mahabubabad,Garla,2020-03-03,0.0,22.4,35.2,49.3,97.5,0,6.5
Mahabubabad,Garla,2020-03-04,0.0,23.5,35.3,55.1,96.9,0,7.9
Mahabubabad,Garla,2020-03-05,0.0,22.4,35.2,40.3,96.7,0,7.9
Mahabubabad,Garla,2020-03-06,0.0,24.9,35.2,55.4,97.2,0,10.2
Mahabubabad,Garla,2020-03-07,0.0,24.9,35.2,63.1,98.0,0,16.3
Mahabubabad,Garla,2020-03-08,4.4,23.0,32.4,61.0,99.9,0,8.4
Mahabubabad,Garla,2020-03-09,0.0,23.3,32.8,65.7,99.9,0,7.5
Mahabubabad,Garla,2020-03-10,0.0,22.4,35.2,55.1,99.9,0,9.0
Mahabubabad,Garla,2020-03-11,0.0,22.5,34.4,45.7,90.8,0,11.8
Mahabubabad,Garla,2020-03-12,0.0,21.6,35.8,42.8,95.3,0,9.9
Mahabubabad,Garla,2020-03-13,0.0,22.0,36.1,42.8,97.4,0,9.6
Mahabubabad,Garla,2020-03-14,0.0,20.8,35.4,44.6,95.4,0,12.2
Mahabubabad,Garla,2020-03-15,0.0,20.0,34.5,46.3,95.4,0,7.8
Mahabubabad,Garla,2020-03-16,0.0,21.2,36.2,38.2,94.9,0,12.3
Mahabubabad,Garla,2020-03-17,0.0,22.2,37.5,36.8,93.7,0,4.1
Mahabubabad,Garla,2020-03-18,0.0,21.3,37.5,38.5,95.4,0,8.3
Mahabubabad,Garla,2020-03-19,0.0,23.0,37.9,34.7,91.8,0,5.3
Mahabubabad,Garla,2020-03-20,0.0,21.1,38.0,33.6,89.1,0,6.6
Mahabubabad,Garla,2020-03-21,0.0,23.1,37.5,42.0,94.2,0,9.9
Mahabubabad,Garla,2020-03-22,0.0,22.9,36.5,44.0,95.3,0,8.6
Mahabubabad,Garla,2020-03-23,0.0,22.1,37.6,37.3,96.3,0,5.0
Mahabubabad,Garla,2020-03-24,0.0,22.4,35.4,41.7,94.7,0,12.4
Mahabubabad,Garla,2020-03-25,0.0,22.5,37.2,38.5,92.7,0,5.0
Mahabubabad,Garla,2020-03-26,0.0,23.3,37.4,42.6,92.7,0,5.1
Mahabubabad,Garla,2020-03-27,0.0,22.4,38.7,35.3,91.3,0,5.0
Mahabubabad,Garla,2020-03-28,0.0,21.8,38.0,33.6,77.5,0,5.7
Mahabubabad,Garla,2020-03-29,0.0,21.8,39.0,28.3,76.8,0,3.0
Mahabubabad,Garla,2020-03-30,0.0,22.0,39.1,26.2,79.4,0,0.8
Mahabubabad,Garla,2020-03-31,0.0,22.6,40.1,26.9,85.6,0,5.5
Mahabubabad,Dornakal,2020-01-01,0.0,19.9,30.8,67.3,89.2,0,10.8
Mahabubabad,Dornakal,2020-01-02,0.0,20.2,32.2,58.9,89.3,0,7.9
Mahabubabad,Dornakal,2020-01-03,0.0,21.6,30.2,63.3,89.7,0,10.6
Mahabubabad,Dornakal,2020-01-04,0.0,20.2,29.5,69.9,90.3,0,11.3
Mahabubabad,Dornakal,2020-01-05,0.0,21.8,28.4,67.4,89.3,0,3.4
Mahabubabad,Dornakal,2020-01-06,0.0,18.9,30.2,58.6,90.5,0,4.7
Mahabubabad,Dornakal,2020-01-07,0.0,21.9,30.6,55.2,89.5,0,10.4
Mahabubabad,Dornakal,2020-01-08,0.0,20.3,31.5,53.2,95.1,0,7.6
Mahabubabad,Dornakal,2020-01-09,0.0,20.8,30.7,68.0,91.8,0,7.0
Mahabubabad,Dornakal,2020-01-10,0.0,21.1,30.0,60.0,96.8,0,8.4
Mahabubabad,Dornakal,2020-01-11,0.0,20.4,30.6,60.4,93.7,0,5.9
Mahabubabad,Dornakal,2020-01-12,0.0,16.3,31.9,52.1,90.1,0,5.5
Mahabubabad,Dornakal,2020-01-13,0.0,15.4,31.4,38.9,89.7,0,4.9
Mahabubabad,Dornakal,2020-01-14,0.0,19.0,31.9,43.7,89.0,0,5.0
Mahabubabad,Dornakal,2020-01-15,0.0,17.4,31.8,52.1,99.2,0,6.6
Mahabubabad,Dornakal,2020-01-16,0.0,17.2,30.2,51.0,97.4,0,9.8
Mahabubabad,Dornakal,2020-01-17,0.0,20.7,32.1,51.9,93.7,0,10.5
Mahabubabad,Dornakal,2020-01-18,0.0,20.9,32.7,51.2,89.3,0,9.0
Mahabubabad,Dornakal,2020-01-19,0.0,20.8,33.0,54.1,90.3,0,10.1
Mahabubabad,Dornakal,2020-01-20,0.0,20.3,32.3,53.2,89.4,0,10.8
Mahabubabad,Dornakal,2020-01-21,0.0,20.3,32.7,49.1,88.9,0,5.5
Mahabubabad,Dornakal,2020-01-22,0.0,20.7,32.6,51.3,88.8,0,5.6
Mahabubabad,Dornakal,2020-01-23,0.0,20.3,32.8,45.1,88.3,0,8.0
Mahabubabad,Dornakal,2020-01-24,0.0,20.2,33.1,45.7,89.5,0,6.6
Mahabubabad,Dornakal,2020-01-25,0.0,21.7,34.5,39.7,89.3,0,7.5
Mahabubabad,Dornakal,2020-01-26,0.0,20.6,33.0,36.6,88.6,0,6.2
Mahabubabad,Dornakal,2020-01-27,0.0,18.2,33.0,44.5,99.2,0,7.1
Mahabubabad,Dornakal,2020-01-28,0.0,22.0,34.6,38.3,88.9,0,5.0
Mahabubabad,Dornakal,2020-01-29,0.0,21.8,32.7,45.9,88.5,0,10.5
Mahabubabad,Dornakal,2020-01-30,0.0,22.0,32.8,51.4,87.9,0,10.5
Mahabubabad,Dornakal,2020-01-31,0.0,21.8,32.2,55.7,89.4,0,8.5
Mahabubabad,Dornakal,2020-02-01,0.0,22.0,32.9,52.1,88.6,0,2.9
Mahabubabad,Dornakal,2020-02-02,0.0,20.6,32.7,51.1,88.3,0,8.5
Mahabubabad,Dornakal,2020-02-03,0.0,21.4,32.0,53.3,88.7,0,6.7
Mahabubabad,Dornakal,2020-02-04,0.0,20.5,32.6,52.0,88.1,0,7.0
Mahabubabad,Dornakal,2020-02-05,0.0,21.7,32.7,52.4,88.8,0,11.0
Mahabubabad,Dornakal,2020-02-06,0.0,19.2,33.1,46.6,88.8,0,11.7
Mahabubabad,Dornakal,2020-02-07,0.0,22.0,34.3,45.6,88.3,0,11.6
Mahabubabad,Dornakal,2020-02-08,0.0,21.4,32.5,55.8,88.5,0,9.5
Mahabubabad,Dornakal,2020-02-09,3.8,21.2,33.4,54.7,92.0,0,7.8
Mahabubabad,Dornakal,2020-02-10,3.0,20.9,27.6,68.5,96.9,0,5.3
Mahabubabad,Dornakal,2020-02-11,4.6,22.9,32.0,59.8,94.9,0,7.4
Mahabubabad,Dornakal,2020-02-12,0.0,22.1,31.2,64.2,96.7,0,9.6
Mahabubabad,Dornakal,2020-02-13,0.0,21.0,32.2,48.4,97.2,0,7.8
Mahabubabad,Dornakal,2020-02-14,0.0,18.8,34.8,25.6,91.4,0,9.3
Mahabubabad,Dornakal,2020-02-15,0.0,17.5,35.8,23.7,92.3,0,7.2
Mahabubabad,Dornakal,2020-02-16,0.0,20.1,35.1,27.4,93.6,0,8.1
Mahabubabad,Dornakal,2020-02-17,0.0,20.0,36.4,36.2,95.5,0,7.8
Mahabubabad,Dornakal,2020-02-18,0.0,19.8,35.3,41.2,95.8,0,7.8
Mahabubabad,Dornakal,2020-02-19,0.0,20.3,36.0,33.6,96.4,0,7.7
Mahabubabad,Dornakal,2020-02-20,0.0,21.2,35.0,43.3,95.7,0,8.3
Mahabubabad,Dornakal,2020-02-21,0.0,20.1,33.7,47.6,96.1,0,8.4
Mahabubabad,Dornakal,2020-02-22,0.0,18.8,33.5,47.9,94.7,0,11.1
Mahabubabad,Dornakal,2020-02-23,0.0,18.9,33.9,40.1,94.7,0,10.0
Mahabubabad,Dornakal,2020-02-24,0.0,21.9,35.5,46.3,96.9,0,9.6
Mahabubabad,Dornakal,2020-02-25,0.0,22.2,35.4,41.3,96.5,0,13.7
Mahabubabad,Dornakal,2020-02-26,0.0,22.0,33.6,54.9,96.6,0,12.2
Mahabubabad,Dornakal,2020-02-27,0.0,21.3,34.9,44.2,87.8,0,7.8
Mahabubabad,Dornakal,2020-02-28,0.0,19.8,35.3,19.5,95.8,0,9.5
Mahabubabad,Dornakal,2020-02-29,0.0,21.9,35.3,37.4,95.7,0,8.3
Mahabubabad,Dornakal,2020-03-01,0.0,20.8,35.0,45.4,96.8,0,9.8
Mahabubabad,Dornakal,2020-03-02,0.0,22.3,35.3,42.7,93.7,0,5.9
Mahabubabad,Dornakal,2020-03-03,0.0,21.9,34.9,48.3,96.9,0,9.3
Mahabubabad,Dornakal,2020-03-04,0.0,23.2,35.6,46.7,97.1,0,10.4
Mahabubabad,Dornakal,2020-03-05,0.0,22.4,35.8,40.5,97.1,0,14.0
Mahabubabad,Dornakal,2020-03-06,0.0,24.6,35.8,53.7,93.8,0,7.2
Mahabubabad,Dornakal,2020-03-07,0.0,24.5,34.5,59.6,96.6,0,14.1
Mahabubabad,Dornakal,2020-03-08,3.3,22.9,33.1,72.1,98.1,0,9.6
Mahabubabad,Dornakal,2020-03-09,0.0,22.9,33.2,65.1,96.7,0,7.7
